event_id,source_type,timestamp,device,resource_name,resource_type,event_type,severity,message,label,duplicate_of,dedup_sources,dedup_evidence,dedup_reason,dedup_confidence,correlation_group,corr_sources,corr_evidence,corr_reason,corr_confidence,similarity_score
NET-ef60babb1d,network_event,2025-10-28T14:06:00,core-router-dc1,gi0/1/0,Interface,PACKET_DROP,Major,Packet drop rate on Gi0/1/0 increasing: 850 drops/min. SLA impact.,DUPLICATE,NET-2f3e2f827a,network_event,NET-2f3e2f827a|NET-782752e484|NET-ef60babb1d|NET-33db705b68,"The packet drop on core-router-dc1's Gi0/1/0 was detected by network_event within the same time window, indicating a link failure.",95.0%,,,,,0.0%,0.8997
NET-5927efb6bc,network_event,2025-10-28T14:06:00,core-router-dc1,cpu,Processor,HIGH_CPU,Minor,CPU usage at 65%. Monitoring elevated load.,DUPLICATE,ALARM-81482,network_event|nms_event,ALARM-81482|NET-5927efb6bc|NET-e4ebf28b62|NET-af7160977d,"The high CPU utilization on core-router-dc1's cpu interface was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.0
NET-f8d9b284d0,network_event,2025-10-28T14:09:00,core-router-dc1,qos-policy,QoS,PACKET_DROP,Major,QoS tail drop on Gi0/1/0: BE traffic sacrificed. 3000 pkts/sec dropped.,CORRELATED,,,,,0.0%,CORR-GRP-0010,network_event|nms_event,NET-f8d9b284d0|ALARM-42098,"The QoS tail drop on Gi0/1/0 of core-router-dc1 was detected by both network telemetry and NMS alarm, indicating a significant network condition.",95.0%,0.0
NET-edaa24df57,network_event,2025-10-28T14:09:00,edge-router-dc2,te0/0/1,Interface,HIGH_UTIL_WARNING,Minor,Interface Te0/0/1 utilization at 55%. Trending upward.,DUPLICATE,ALARM-38221,network_event|nms_event,ALARM-38221|NET-edaa24df57|NET-fbb8c9fb6a|NET-54a70f116c|NET-72b29e100c,"The high utilization warning on edge-router-dc2's Te0/0/1 interface was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.0
NET-736daa6766,network_event,2025-10-28T14:09:00,backbone-pe1,gi0/1/0,Interface,PACKET_DROP,Major,Packet drop rate on Gi0/1/0 increasing: 850 drops/min. SLA impact.,DUPLICATE,NET-681e28addc,network_event,NET-681e28addc|NET-54236d7c9c|NET-736daa6766|NET-20b0651621,"The packet drop on backbone-pe1/Gi0/1/0 was detected by network_event within the same time window, indicating a link failure.",95.0%,,,,,0.0%,0.9024
NET-411eaaa162,network_event,2025-10-28T14:10:00,edge-router-dc2,te0/0/0,Interface,HIGH_UTIL_WARNING,Minor,Interface Te0/0/0 utilization at 65%. Above warning threshold.,DUPLICATE,ALARM-59797,network_event|nms_event,ALARM-59797|NET-0e863737bf|NET-411eaaa162|NET-99d2b1fdba|NET-3de6169b25,"The high interface utilization warning on edge-router-dc2's Te0/0/0 was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.9304
NET-7718b2b573,network_event,2025-10-28T14:10:00,firewall-dc1,cpu,Processor,HIGH_CPU,Major,CPU usage reached 78%. Process scheduling impacted.,DUPLICATE,ALARM-40512,network_event|nms_event,ALARM-40512|NET-2096736369|NET-7718b2b573|NET-1fd8c897d8,"The high CPU utilization on firewall-dc1's cpu interface was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.8994
NET-33db705b68,network_event,2025-10-28T14:11:00,core-router-dc1,gi0/1/0,Interface,PACKET_DROP,Major,Output queue drops on Gi0/1/0: 600 drops/min — transmit ring full.,DUPLICATE,NET-2f3e2f827a,network_event,NET-2f3e2f827a|NET-782752e484|NET-ef60babb1d|NET-33db705b68,"The packet drop on core-router-dc1's Gi0/1/0 was detected by network_event within the same time window, indicating a link failure.",95.0%,,,,,0.0%,0.9247
NET-e4ebf28b62,network_event,2025-10-28T14:11:00,core-router-dc1,cpu,Processor,HIGH_CPU,Major,CPU usage reached 78%. Process scheduling impacted.,DUPLICATE,ALARM-81482,network_event|nms_event,ALARM-81482|NET-5927efb6bc|NET-e4ebf28b62|NET-af7160977d,"The high CPU utilization on core-router-dc1's cpu interface was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.9054
NET-f50606efcb,network_event,2025-10-28T14:12:00,access-switch-floor2,gi0/1,Interface,INTERFACE_DOWN,Critical,Interface Gi0/1 is DOWN. No carrier detected.,CORRELATED,,,,,0.0%,CORR-GRP-0012,network_event|nms_event|syslog,NET-f50606efcb|SYS-8dfbb6ef64|ALARM-19116|NET-598f1e0c95,"The fault on access-switch-floor2 was detected by confirmed by NMS alarm, network telemetry, and syslog. The interface Gi0/1 experienced an outage with no carrier detected, impacting BGP sessions.",95.0%,0.0
NET-cecef6a294,network_event,2025-10-28T14:12:00,backbone-pe1,qos-policy,QoS,PACKET_DROP,Major,QoS tail drop on Gi0/1/0: BE traffic sacrificed. 3000 pkts/sec dropped.,CORRELATED,,,,,0.0%,CORR-GRP-0018,network_event|nms_event,NET-cecef6a294|ALARM-93227,"The QoS tail drop on Gi0/1/0 of backbone-pe1 was detected by both network telemetry (network_event) and NMS alarm (nms_event), indicating a significant network condition.",95.0%,0.0
NET-2f3e2f827a,network_event,2025-10-28T14:13:00,core-router-dc1,gi0/1/0,Interface,PACKET_DROP,Critical,Critical packet loss on Gi0/1/0: 4200 drops/min. Blackholing risk.,CORRELATED,,,,,0.0%,CORR-GRP-0009,network_event|nms_event|syslog,SYS-d96481a451|ALARM-46048|SYS-7b0e806f09|NET-2f3e2f827a|SYS-682159a4ab|SYS-fe5714a958,"The packet drop fault on core-router-dc1's Gi0/1/0 interface was detected by NMS alarm, network telemetry, and syslog, indicating a critical packet loss condition with blackholing risk.",95.0%,0.8845
NET-e9c5ec36b0,network_event,2025-10-28T14:13:00,access-switch-floor2,gi0/1,Routing,INTERFACE_DOWN,Critical,OSPF neighbor core-router-dc1 lost via Gi0/1. Adjacency dropped.,CORRELATED,,,,,0.0%,CORR-GRP-0013,network_event|nms_event,NET-e9c5ec36b0|ALARM-16006,"The OSPF neighbor adjacency loss on access-switch-floor2 was detected by both network telemetry (device telemetry) and NMS alarm, indicating a Gi0/1 interface failure.",95.0%,0.0
NET-fbb8c9fb6a,network_event,2025-10-28T14:14:00,edge-router-dc2,te0/0/1,Interface,HIGH_UTIL_WARNING,Minor,Interface Te0/0/1 utilization at 65%. Above warning threshold.,DUPLICATE,ALARM-38221,network_event|nms_event,ALARM-38221|NET-edaa24df57|NET-fbb8c9fb6a|NET-54a70f116c|NET-72b29e100c,"The high utilization warning on edge-router-dc2's Te0/0/1 interface was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.9348
NET-598f1e0c95,network_event,2025-10-28T14:14:00,access-switch-floor2,gi0/1,Routing,INTERFACE_DOWN,Critical,BGP session with core-router-dc1 down — interface Gi0/1 unreachable.,CORRELATED,,,,,0.0%,CORR-GRP-0012,network_event|nms_event|syslog,NET-f50606efcb|SYS-8dfbb6ef64|ALARM-19116|NET-598f1e0c95,"The fault on access-switch-floor2 was detected by confirmed by NMS alarm, network telemetry, and syslog. The interface Gi0/1 experienced an outage with no carrier detected, impacting BGP sessions.",95.0%,0.7574
NET-20b0651621,network_event,2025-10-28T14:14:00,backbone-pe1,gi0/1/0,Interface,PACKET_DROP,Major,Output queue drops on Gi0/1/0: 600 drops/min — transmit ring full.,DUPLICATE,NET-681e28addc,network_event,NET-681e28addc|NET-54236d7c9c|NET-736daa6766|NET-20b0651621,"The packet drop on backbone-pe1/Gi0/1/0 was detected by network_event within the same time window, indicating a link failure.",95.0%,,,,,0.0%,0.93
NET-99d2b1fdba,network_event,2025-10-28T14:15:00,edge-router-dc2,te0/0/0,Interface,HIGH_UTIL_WARNING,Major,Interface Te0/0/0 utilization at 75%. Approaching capacity.,DUPLICATE,ALARM-59797,network_event|nms_event,ALARM-59797|NET-0e863737bf|NET-411eaaa162|NET-99d2b1fdba|NET-3de6169b25,"The high interface utilization warning on edge-router-dc2's Te0/0/0 was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.9725
NET-1fd8c897d8,network_event,2025-10-28T14:15:00,firewall-dc1,cpu,Processor,HIGH_CPU,Critical,CPU usage critical at 91%. Control plane at risk.,DUPLICATE,ALARM-40512,network_event|nms_event,ALARM-40512|NET-2096736369|NET-7718b2b573|NET-1fd8c897d8,"The high CPU utilization on firewall-dc1's cpu interface was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.9174
NET-af7160977d,network_event,2025-10-28T14:16:00,core-router-dc1,cpu,Processor,HIGH_CPU,Critical,CPU usage critical at 91%. Control plane at risk.,DUPLICATE,ALARM-81482,network_event|nms_event,ALARM-81482|NET-5927efb6bc|NET-e4ebf28b62|NET-af7160977d,"The high CPU utilization on core-router-dc1's cpu interface was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.9133
NET-681e28addc,network_event,2025-10-28T14:16:00,backbone-pe1,gi0/1/0,Interface,PACKET_DROP,Critical,Critical packet loss on Gi0/1/0: 4200 drops/min. Blackholing risk.,CORRELATED,,,,,0.0%,CORR-GRP-0017,network_event|nms_event|syslog,SYS-2b4822ced3|ALARM-89840|SYS-bfc5f0ab72|NET-681e28addc|SYS-9ba83800aa,"The fault on backbone-pe1 was detected by NMS alarm, network telemetry, and syslog, indicating a packet drop issue on Gi0/1/0, with input drops, packet loss, and QoS policy drops observed.",95.0%,0.9033
NET-54a70f116c,network_event,2025-10-28T14:19:00,edge-router-dc2,te0/0/1,Interface,HIGH_UTIL_WARNING,Major,Interface Te0/0/1 utilization at 75%. Approaching capacity.,DUPLICATE,ALARM-38221,network_event|nms_event,ALARM-38221|NET-edaa24df57|NET-fbb8c9fb6a|NET-54a70f116c|NET-72b29e100c,"The high utilization warning on edge-router-dc2's Te0/0/1 interface was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.9731
NET-809cd54cdf,network_event,2025-10-28T14:22:00,access-switch-floor1,gi0/1,Interface,HIGH_UTIL_WARNING,Minor,Interface Gi0/1 utilization at 55%. Trending upward.,DUPLICATE,ALARM-89131,network_event|nms_event,ALARM-89131|NET-809cd54cdf|NET-b821040b99|NET-6f36a39bad|NET-7046c22825,"The high interface utilization warning on access-switch-floor1/Gi0/1 was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.0
NET-42c558ff2e,network_event,2025-10-28T14:22:00,backbone-pe1,cpu,Processor,HIGH_CPU,Minor,CPU usage at 65%. Monitoring elevated load.,DUPLICATE,ALARM-97841,network_event|nms_event,ALARM-97841|NET-42c558ff2e|NET-720b2c1c02|NET-abc1632958,"The high CPU utilization on backbone-pe1's cpu interface was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.0
NET-3de6169b25,network_event,2025-10-28T14:23:00,edge-router-dc2,te0/0/0,Interface,HIGH_UTIL_WARNING,Major,Interface Te0/0/0 utilization at 82%. Traffic engineering recommended.,DUPLICATE,ALARM-59797,network_event|nms_event,ALARM-59797|NET-0e863737bf|NET-411eaaa162|NET-99d2b1fdba|NET-3de6169b25,"The high interface utilization warning on edge-router-dc2's Te0/0/0 was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.973
NET-be80d181ff,network_event,2025-10-28T14:23:00,firewall-dc1,cpu,Processor,HIGH_CPU,Critical,CPU sustaining 95% for >5 min. Process sshd consuming highest cycles.,DUPLICATE,ALARM-23238,network_event|nms_event,ALARM-23238|NET-be80d181ff,"The CPU sustaining high utilization on firewall-dc1's cpu interface was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.8827
NET-a6e9f7f8a1,network_event,2025-10-28T14:24:00,core-router-dc1,cpu,Processor,HIGH_CPU,Critical,CPU sustaining 95% for >5 min. Process snmpd consuming highest cycles.,DUPLICATE,ALARM-21395,network_event|nms_event,ALARM-21395|NET-a6e9f7f8a1,"The CPU sustaining high utilization on core-router-dc1's cpu interface was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.8909
NET-72b29e100c,network_event,2025-10-28T14:27:00,edge-router-dc2,te0/0/1,Interface,HIGH_UTIL_WARNING,Major,Interface Te0/0/1 utilization at 82%. Traffic engineering recommended.,DUPLICATE,ALARM-38221,network_event|nms_event,ALARM-38221|NET-edaa24df57|NET-fbb8c9fb6a|NET-54a70f116c|NET-72b29e100c,"The high utilization warning on edge-router-dc2's Te0/0/1 interface was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.9724
NET-b821040b99,network_event,2025-10-28T14:27:00,access-switch-floor1,gi0/1,Interface,HIGH_UTIL_WARNING,Minor,Interface Gi0/1 utilization at 65%. Above warning threshold.,DUPLICATE,ALARM-89131,network_event|nms_event,ALARM-89131|NET-809cd54cdf|NET-b821040b99|NET-6f36a39bad|NET-7046c22825,"The high interface utilization warning on access-switch-floor1/Gi0/1 was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.9449
NET-720b2c1c02,network_event,2025-10-28T14:27:00,backbone-pe1,cpu,Processor,HIGH_CPU,Major,CPU usage reached 78%. Process scheduling impacted.,DUPLICATE,ALARM-97841,network_event|nms_event,ALARM-97841|NET-42c558ff2e|NET-720b2c1c02|NET-abc1632958,"The high CPU utilization on backbone-pe1's cpu interface was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.9099
NET-ec3552c9e7,network_event,2025-10-28T14:29:00,access-switch-floor1,fa0/1,Interface,INTERFACE_DOWN,Critical,Interface Fa0/1 is DOWN. No carrier detected.,CORRELATED,,,,,0.0%,CORR-GRP-0021,network_event|nms_event|syslog,NET-ec3552c9e7|SYS-ed8f36e463|ALARM-80284|NET-145aef0355,"The interface Fa0/1 on access-switch-floor1 experienced a failure, confirmed by NMS alarm, network telemetry, and syslog, indicating a critical outage with no carrier detected.",95.0%,0.0
NET-17aea8e4bd,network_event,2025-10-28T14:29:00,firewall-dc1,eth1,Interface,INTERFACE_DOWN,Critical,Interface eth1 is DOWN. No carrier detected.,CORRELATED,,,,,0.0%,CORR-GRP-0027,network_event|syslog,NET-17aea8e4bd|SYS-58701e3f14|NET-4e0dc8a604|SYS-bca9b50aad,"The interface eth1 outage on firewall-dc1 was detected by network telemetry (network_event) and syslog, indicating a loss of carrier and BGP session issues.",95.0%,0.0
NET-a1de516f7b,network_event,2025-10-28T14:30:00,access-switch-floor1,fa0/1,Routing,INTERFACE_DOWN,Critical,OSPF neighbor workstation-101 lost via Fa0/1. Adjacency dropped.,CORRELATED,,,,,0.0%,CORR-GRP-0022,network_event|nms_event,NET-a1de516f7b|ALARM-26361,"The OSPF adjacency loss on access-switch-floor1 was detected by both network telemetry (device telemetry) and NMS alarm, indicating a failure on interface Fa0/1.",95.0%,0.0
NET-3d3c3edf4b,network_event,2025-10-28T14:30:00,firewall-dc1,eth1,Routing,INTERFACE_DOWN,Critical,OSPF neighbor dmz-switch lost via eth1. Adjacency dropped.,CORRELATED,,,,,0.0%,CORR-GRP-0028,network_event|syslog,NET-3d3c3edf4b|SYS-442decce6d|SYS-8c6d59250f,"The OSPF adjacency loss on firewall-dc1's eth1 interface, confirmed by network telemetry (network_event) and syslog messages (SYS-442decce6d and SYS-8c6d59250f), indicates a network fault. The BGP neighbor dmz-switch went down due to interface failure.",95.0%,0.0
NET-145aef0355,network_event,2025-10-28T14:31:00,access-switch-floor1,fa0/1,Routing,INTERFACE_DOWN,Critical,BGP session with workstation-101 down — interface Fa0/1 unreachable.,CORRELATED,,,,,0.0%,CORR-GRP-0021,network_event|nms_event|syslog,NET-ec3552c9e7|SYS-ed8f36e463|ALARM-80284|NET-145aef0355,"The interface Fa0/1 on access-switch-floor1 experienced a failure, confirmed by NMS alarm, network telemetry, and syslog, indicating a critical outage with no carrier detected.",95.0%,0.7306
NET-4e0dc8a604,network_event,2025-10-28T14:31:00,firewall-dc1,eth1,Routing,INTERFACE_DOWN,Critical,BGP session with dmz-switch down — interface eth1 unreachable.,CORRELATED,,,,,0.0%,CORR-GRP-0027,network_event|syslog,NET-17aea8e4bd|SYS-58701e3f14|NET-4e0dc8a604|SYS-bca9b50aad,"The interface eth1 outage on firewall-dc1 was detected by network telemetry (network_event) and syslog, indicating a loss of carrier and BGP session issues.",95.0%,0.7627
NET-5c84a687ff,network_event,2025-10-28T14:32:00,core-router-dc2,cpu,Processor,HIGH_CPU,Minor,CPU usage at 65%. Monitoring elevated load.,DUPLICATE,ALARM-13478,network_event|nms_event,ALARM-13478|NET-5c84a687ff|NET-7ebf74c199|NET-4106bf1568,"The high CPU utilization on core-router-dc2's cpu interface was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.0
NET-6f36a39bad,network_event,2025-10-28T14:32:00,access-switch-floor1,gi0/1,Interface,HIGH_UTIL_WARNING,Major,Interface Gi0/1 utilization at 75%. Approaching capacity.,DUPLICATE,ALARM-89131,network_event|nms_event,ALARM-89131|NET-809cd54cdf|NET-b821040b99|NET-6f36a39bad|NET-7046c22825,"The high interface utilization warning on access-switch-floor1/Gi0/1 was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.9744
NET-abc1632958,network_event,2025-10-28T14:32:00,backbone-pe1,cpu,Processor,HIGH_CPU,Critical,CPU usage critical at 91%. Control plane at risk.,DUPLICATE,ALARM-97841,network_event|nms_event,ALARM-97841|NET-42c558ff2e|NET-720b2c1c02|NET-abc1632958,"The high CPU utilization on backbone-pe1's cpu interface was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.9193
NET-7ce31a64ab,network_event,2025-10-28T14:34:00,edge-router-dc1,cpu,Processor,HIGH_CPU,Minor,CPU usage at 65%. Monitoring elevated load.,DUPLICATE,ALARM-38893,network_event|nms_event,ALARM-38893|NET-7ce31a64ab|NET-43686c4300|NET-f3a4b4b63c,"The high CPU utilization on edge-router-dc1's cpu interface was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.0
NET-a2686c4d1f,network_event,2025-10-28T14:35:00,access-switch-floor2,fa0/1,Interface,PACKET_DROP,Minor,Input packet drops on Fa0/1: 120 drops/min. Queue congestion.,DUPLICATE,NET-05cedd275f,network_event,NET-05cedd275f|NET-a2686c4d1f|NET-2df1a2c93a|NET-4109f05f2c,"The packet drop on access-switch-floor2/Fa0/1 was detected by network_event within the same time window, indicating a link failure.",95.0%,,,,,0.0%,0.0
NET-7ebf74c199,network_event,2025-10-28T14:37:00,core-router-dc2,cpu,Processor,HIGH_CPU,Major,CPU usage reached 78%. Process scheduling impacted.,DUPLICATE,ALARM-13478,network_event|nms_event,ALARM-13478|NET-5c84a687ff|NET-7ebf74c199|NET-4106bf1568,"The high CPU utilization on core-router-dc2's cpu interface was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.9021
NET-43686c4300,network_event,2025-10-28T14:39:00,edge-router-dc1,cpu,Processor,HIGH_CPU,Major,CPU usage reached 78%. Process scheduling impacted.,DUPLICATE,ALARM-38893,network_event|nms_event,ALARM-38893|NET-7ce31a64ab|NET-43686c4300|NET-f3a4b4b63c,"The high CPU utilization on edge-router-dc1's cpu interface was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.9181
NET-7046c22825,network_event,2025-10-28T14:40:00,access-switch-floor1,gi0/1,Interface,HIGH_UTIL_WARNING,Major,Interface Gi0/1 utilization at 82%. Traffic engineering recommended.,DUPLICATE,ALARM-89131,network_event|nms_event,ALARM-89131|NET-809cd54cdf|NET-b821040b99|NET-6f36a39bad|NET-7046c22825,"The high interface utilization warning on access-switch-floor1/Gi0/1 was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.969
NET-2df1a2c93a,network_event,2025-10-28T14:40:00,access-switch-floor2,fa0/1,Interface,PACKET_DROP,Major,Packet drop rate on Fa0/1 increasing: 850 drops/min. SLA impact.,DUPLICATE,NET-05cedd275f,network_event,NET-05cedd275f|NET-a2686c4d1f|NET-2df1a2c93a|NET-4109f05f2c,"The packet drop on access-switch-floor2/Fa0/1 was detected by network_event within the same time window, indicating a link failure.",95.0%,,,,,0.0%,0.8886
NET-254686f2e8,network_event,2025-10-28T14:40:00,backbone-pe1,cpu,Processor,HIGH_CPU,Critical,CPU sustaining 95% for >5 min. Process ospf consuming highest cycles.,CORRELATED,,,,,0.0%,CORR-GRP-0020,network_event|nms_event,ALARM-44993|NET-254686f2e8,"The CPU utilization on backbone-pe1's cpu interface exceeded 90% due to high OSPF process consumption, confirmed by both NMS alarm and network telemetry.",95.0%,0.8749
NET-4106bf1568,network_event,2025-10-28T14:42:00,core-router-dc2,cpu,Processor,HIGH_CPU,Critical,CPU usage critical at 91%. Control plane at risk.,DUPLICATE,ALARM-13478,network_event|nms_event,ALARM-13478|NET-5c84a687ff|NET-7ebf74c199|NET-4106bf1568,"The high CPU utilization on core-router-dc2's cpu interface was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.9106
NET-438632a9b3,network_event,2025-10-28T14:43:00,access-switch-floor2,qos-policy,QoS,PACKET_DROP,Major,QoS tail drop on Fa0/1: BE traffic sacrificed. 3000 pkts/sec dropped.,CORRELATED,,,,,0.0%,CORR-GRP-0015,network_event|nms_event,ALARM-48427|NET-438632a9b3|ALARM-92397|NET-05cedd275f,"The packet drop fault on access-switch-floor2's Fa0/1 interface was detected by NMS alarm and network telemetry, indicating a critical packet loss condition.",95.0%,0.7405
NET-f3a4b4b63c,network_event,2025-10-28T14:44:00,edge-router-dc1,cpu,Processor,HIGH_CPU,Critical,CPU usage critical at 91%. Control plane at risk.,DUPLICATE,ALARM-38893,network_event|nms_event,ALARM-38893|NET-7ce31a64ab|NET-43686c4300|NET-f3a4b4b63c,"The high CPU utilization on edge-router-dc1's cpu interface was detected by network_event and nms_event within the same time window, indicating a duplicate event.",95.0%,,,,,0.0%,0.9275
NET-4109f05f2c,network_event,2025-10-28T14:45:00,access-switch-floor2,fa0/1,Interface,PACKET_DROP,Major,Output queue drops on Fa0/1: 600 drops/min — transmit ring full.,DUPLICATE,NET-05cedd275f,network_event,NET-05cedd275f|NET-a2686c4d1f|NET-2df1a2c93a|NET-4109f05f2c,"The packet drop on access-switch-floor2/Fa0/1 was detected by network_event within the same time window, indicating a link failure.",95.0%,,,,,0.0%,0.9122
